-3416,-496,-17020,-37,-1835,336
-3956,-356,-16836,389,-2433,1346
-4956,-980,-15440,-585,-2524,255
-5204,-1164,-16076,-1964,-3030,-192
-4368,-4348,-17420,-1668,-1913,-1293
-5104,24,-18080,1623,-2577,1636
-4120,132,-16096,438,-948,850
-3404,992,-16320,-661,-841,3771
-4496,-3000,-16948,-1003,-1981,4537
-4888,-2816,-17132,-901,-3149,3019
-3980,-1596,-17816,-1462,-2378,1484
-4388,-928,-16712,-863,-2772,3197
-6856,-148,-14800,-1721,-3329,4374
-6284,-8,-16616,-2556,-5906,4154
-5700,-1136,-19420,-2468,-6226,5339
-3916,-4176,-22280,-3452,-5154,3472
-2688,-6268,-20036,-1964,-2209,2347
-1328,-5856,-22472,-2175,474,-154
-1604,-7172,-24744,-1097,7476,-227
-3560,-5544,-22560,3105,14217,-6636
2940,5620,-19864,7990,21357,-7625
-13312,8016,-20280,4600,22885,-5327
-8232,2236,-21044,8363,15893,8794
-2132,3328,-18404,10998,14383,10589
-2692,2380,-14224,7465,12029,6795
-2860,-11540,-14284,9398,7014,-8877
-5176,-888,-11756,6443,5518,-18133
-3232,4124,-9092,2166,104,-18587
344,4548,-8536,-1685,-5256,-15965
3248,532,-12544,-2801,-8655,-10338
6416,-5248,-23124,-676,-10332,-7016
11628,-2700,-28524,-1056,-3709,-3143
4408,-372,-23056,409,505,-3174
8744,1132,-16756,-1178,2048,-5121
-2060,1568,-18112,2382,1176,6817
-15784,4032,-20940,-882,-6575,22866
-6136,-4084,-12200,1410,-3683,19022
-10032,-1544,-19140,-5855,-8622,9079
-7336,-4636,-17924,-5246,-10933,514
-400,1696,-17656,-908,-11451,8684
-776,-1916,-14344,-4737,-8762,8195
-5600,-1612,-14172,-4655,-9177,5657
-2456,-4012,-17984,-127,-9222,12857
-2656,-4332,-13804,-3847,-4896,3236
-8016,-1460,-14636,-5190,-7211,1568
-2796,-100,-19924,-5422,-11478,1226
-3020,-1008,-22348,-5527,-3291,2209
-7100,-7200,-20916,-1627,-254,5014
1596,-4304,-23876,1420,1404,5681
444,-10216,-23576,-1936,15044,-3799
-6280,-5984,-19960,10247,20381,-10380
-10356,17500,-25640,10214,22110,-8172
-8276,5832,-20540,6292,13594,5388
-1264,-3184,-19684,9752,13978,10445
-4940,-3832,-14484,9262,12484,-82
-5120,-3296,-11396,7913,6335,-14037
-3772,1384,-10684,6520,4886,-20700
-3808,7928,-6332,803,-516,-19178
-1448,6040,-7660,-3913,-9933,-13250
2788,-2640,-21332,-5270,-17406,-9683
16708,-7380,-32768,295,-8332,-4009
8476,-1884,-26316,5640,5318,-5265
10012,1048,-13112,889,9500,-5310
-27396,9264,-19804,4004,-2948,17597
-6260,-4508,-16436,491,-3299,21210
-5728,-3664,-13540,428,-5266,20375
-8888,-2320,-18952,-8143,-13540,4667
-2608,-1596,-17092,-2036,-13176,7983
-1452,-2928,-13892,-3891,-10120,8792
-4520,-1184,-13648,-4583,-7378,3492
-5656,-2828,-14888,-1842,-9244,11914
-5200,-2384,-16568,-5233,-10335,5920
-2424,-3648,-17660,-5944,-8888,2235
-3368,-1348,-20076,-5712,-7268,3081
228,-4308,-24516,-2719,-2059,5567
-3648,-5600,-22176,-3039,3819,2263
4500,-6308,-22772,466,11123,2038
-2160,-8260,-23064,5925,21191,-8487
-15176,18596,-26348,8307,25206,-7572
-6944,5352,-23408,5541,16575,7101
-3272,-6568,-20756,7878,14767,4313
-3388,-5912,-15212,11474,11904,856
-7008,-2336,-8940,10869,5969,-10245
-2464,3960,-8528,7550,2974,-16435
-5176,4124,-6472,1137,14,-20533
-2472,5724,-6656,-3643,-9877,-18124
4048,536,-23060,-4254,-13196,-7190
14976,-6496,-32768,9,-7345,-5559
12940,-8288,-25728,682,3722,-10996
-1380,-2052,-14512,4325,2554,-3004
3148,5220,-17596,6578,2692,5098
-16196,3120,-25316,-750,-4378,20129
-3480,6732,-9484,936,-845,15799
-14552,1284,-18680,-8241,-8775,10287
-9792,-10404,-18344,-2353,-15466,12010
772,-4980,-18748,1282,-13372,13360
-1556,420,-13516,-4854,-9466,2867
-3328,-540,-15316,-5453,-7732,3095
-3580,-1792,-15480,-2780,-7534,11257
-5560,-2956,-17356,-6551,-9584,5970
-1472,-4868,-19708,-6640,-10009,3208
724,-3516,-20268,-6725,-3091,2206
-4340,-5696,-21216,-3035,107,3973
-264,-6080,-21384,-710,2957,4081
3304,-2204,-21056,-2898,15351,-285
-9576,500,-28556,10430,19945,-4031
-10176,10032,-21668,3524,18537,-6423
-4908,-276,-22200,9468,14447,3072
-3452,-2928,-23092,9075,14183,1711
-4024,-88,-14632,11293,11751,-1009
-2896,3528,-11240,9707,7772,-3165
-4096,-3576,-10572,5294,3405,-18554
-4648,2428,-8104,5558,1088,-16650
-3848,8104,-6664,212,-8034,-17384
688,2724,-11660,-3716,-15268,-10398
9048,-7552,-27904,-2199,-13051,-5939
14236,-8544,-32492,229,-1657,-8110
2316,-220,-16480,2515,4722,-6032
8408,-988,-16956,608,7695,-2902
-23772,12080,-23068,1493,-5420,22762
-8460,1204,-10244,-556,-2937,19246
-13748,-892,-19224,-7157,-8456,10928
-8568,-8364,-18172,-6427,-13672,5088
624,628,-17228,-615,-11667,7784
-3160,-3024,-14496,-5778,-9932,5212
-2116,-1684,-14868,-3861,-8365,6863
-4776,-1184,-14232,-2613,-7763,9958
-4620,-2200,-16072,-4788,-10090,4678
-3404,-1556,-17860,-5305,-9837,2849
1132,-896,-21456,-7345,-6999,3935
-5728,-8524,-21812,-4882,-1482,3300
-2552,-6560,-22832,-929,2083,3162
2264,-2904,-22580,599,10221,2069
-1664,-4892,-24668,5027,19096,-9898
-4124,10596,-23028,11725,22394,-2619
-13408,10200,-23424,7456,16898,6541
-1388,-4924,-23732,8392,12254,8145
-2208,-8384,-16416,10007,11405,-480
-4596,-2524,-10668,9428,6864,-7686
-5908,-1280,-9324,6502,4159,-20122
-4772,4264,-9116,5706,1389,-18496
-3152,7976,-6756,495,-6730,-16917
688,4068,-12212,-5673,-12881,-10905
5856,-7916,-25404,-4134,-12680,-6588
16120,-8420,-32628,-969,-3899,-6318
1088,-2820,-20968,1299,5801,-7961
3368,1580,-18552,6039,3350,3406
-19620,9772,-21380,3619,-3901,22410
-6944,4624,-6804,-2791,-1758,17808
-13544,-2592,-19292,-10303,-9333,10930
-7652,-12848,-18956,-2136,-15397,11290
-404,-2816,-16436,578,-12434,6154
-1756,2344,-13464,-4383,-9824,2950
-2784,-776,-15620,-4793,-6843,5789
-6648,-1664,-13920,-4395,-7825,7027
-3352,-2020,-17124,-6318,-10966,4367
-1068,-1960,-20584,-5756,-8170,4518
-3612,-4860,-19380,-6406,-2568,2932
-3236,-4840,-23268,-793,-156,6668
448,-5120,-20784,42,4728,5070
452,-10888,-23200,-2826,17688,-7813
-7288,5144,-26968,11866,23205,-4591
-12180,14384,-21516,7259,20863,2255
-4488,-2712,-22456,3991,15460,4872
-2236,-8548,-18788,7949,14376,2479
-5236,-400,-12268,11145,12080,-1941
-6020,-820,-9608,9109,4149,-12134
-2492,2444,-11292,8983,3378,-16546
-5152,7124,-5936,2166,-2459,-17975
-1732,5836,-8640,-3386,-10997,-13920
10220,-848,-21820,-5167,-10580,-9819
12180,-9312,-32768,468,-8664,-4874
11184,-448,-24188,1060,336,-3626
4212,64,-15376,-563,2784,-2119
-14240,5076,-24296,4408,-1143,9527
-6656,740,-18564,1426,-8960,18211
-5340,504,-12656,-3844,-4445,7525
-10972,-3552,-21964,-8566,-12599,1379
-3100,-2512,-15788,-1446,-13875,8475
-1428,-104,-15908,-1837,-10420,8718
-2964,-1808,-13488,-2387,-7476,7555
-4304,-2776,-13140,-2743,-8355,7835
-3108,-2460,-16980,-4596,-8749,5806
-4724,-2224,-17288,-5649,-8207,3143
-3876,-1076,-19832,-6564,-8863,2495
-1608,-2760,-23532,-4594,-3693,5329
-3876,-5352,-23128,-3413,2054,6892
4616,-5832,-22456,544,6201,6337
-300,-10468,-13272,-1908,18706,-6682
-6816,6644,-32768,14061,24055,-2250
-14248,12720,-22688,6575,19608,-1599
-1960,-2796,-21724,7735,12613,5580
-1040,-4972,-19224,10145,12461,3039
-5288,-2432,-10644,10184,9359,-4209
-7160,-2200,-8416,5232,4967,-18019
-3292,4100,-10000,4901,2676,-16453
-3400,6804,-6208,-1014,-4727,-15954
-2360,7424,-6832,-3594,-9299,-15468
9372,-4632,-27420,-4200,-13540,-7131
16740,-9560,-32768,557,-1992,-7009
3152,1876,-19300,3235,7117,-5375
6844,-60,-11196,2099,5112,-105
-29956,12184,-25340,4066,-5657,25810
-2364,-2764,-14928,2054,-5908,16406
-6268,-2068,-15384,-3614,-7231,6640
-11024,-1800,-15912,-4975,-11985,-316
-2316,1984,-16300,-2888,-14481,5038
-2372,-4612,-16128,-2788,-12595,10222
-3400,-1672,-12020,-3943,-7606,6005
-5108,-140,-14304,-2169,-8901,8187
-4952,-2168,-16116,-5617,-10991,5178
-2724,-1328,-19632,-5587,-8890,3916
-1692,-3412,-21424,-5465,-5200,4843
-4496,-4332,-22188,-1967,88,3707
-2704,-3032,-22828,145,1852,5897
5072,160,-23452,-1417,13432,4862
-3696,-8916,-23728,4384,20389,-5989
-11872,7128,-21992,9585,24699,-5269
-11140,11544,-22016,8616,16272,6112
-1204,-4020,-21668,7962,11631,7309
-2348,-5252,-16236,8978,12031,369
-6408,-3496,-10320,9938,7031,-8294
-5092,1608,-10292,6828,4453,-19187
-3760,5156,-9120,5016,1516,-14830
-2060,7304,-7600,-1049,-5863,-15592
-280,4384,-11612,-5151,-11821,-13524
7428,-6104,-26412,-4095,-9683,-10702
12144,-7324,-29560,-36,-2027,-7173
7428,2768,-20244,1739,3315,-3201
8696,1612,-17264,-2,5242,-2712
-28248,1268,-20804,7946,-3269,25538
1860,6300,-12288,3047,-7007,15104
-9556,2364,-19432,-8896,-6931,4909
-9328,-6828,-16316,-5084,-12903,5803
-1664,-3824,-16240,-534,-13588,6003
-2372,-1316,-14624,-2291,-11152,6807
-4544,388,-14804,-3745,-7216,5269
-5052,116,-13500,-1669,-10074,8666
-4124,-2720,-17076,-4689,-7746,5453
-5180,-4508,-16044,-6537,-7923,2192
-744,-2628,-21328,-4665,-7526,3450
-4676,-4084,-21840,-4599,-2959,2867
-1304,-3208,-22852,-694,1169,5593
4408,-1208,-22236,-809,8479,4164
-3584,-14356,-21768,2164,18164,-8423
-5680,9284,-27056,14542,23470,-1718
-13924,13472,-23244,8850,18601,7294
-1508,-4524,-21552,7515,10973,8926
-972,-9596,-17332,9468,11957,1191
-4612,-2588,-11592,10217,9237,-7437
-6664,-388,-10144,6018,5743,-19498
-3316,4164,-9284,5377,2017,-16170
-3216,7616,-7216,-664,-5083,-16018
-424,5528,-9156,-5127,-13546,-11653
8336,-2280,-24216,-7533,-15002,-6103
17812,-11428,-32768,-2696,-5206,-6009
4808,-1956,-23580,4542,7582,-6232
6192,1296,-13932,3354,5127,-2034
-25156,6856,-22160,2913,-878,22541
-2116,5212,-9304,-1505,-3481,14095
-12288,-1624,-19404,-6660,-8263,8951
-6052,-9216,-19192,-2774,-14302,9010
-2912,-2560,-16340,-1394,-11639,3127
-1236,-560,-13580,-2837,-10170,5351
-5264,672,-12680,-2427,-7948,7283
-3896,-12,-15408,-3500,-9362,7713
-3432,-1612,-15912,-6484,-8337,4293
-5676,-3228,-17488,-5402,-9107,3407
-836,-2624,-21528,-5838,-6691,3816
-2676,-6456,-22624,-2913,-1124,3951
-4528,-4860,-21424,-1692,1945,3434
4732,-3304,-22936,1104,10421,3290
-1632,-9112,-22696,3134,17875,-9735
-5924,7684,-26612,10620,24615,-4892
-13844,10468,-22448,6792,18995,928
-3440,-1412,-22584,10068,12606,8068
-4084,-6896,-16436,10340,11069,2077
-5044,-4560,-11008,11141,6528,-3633
-5264,-352,-10116,6551,3948,-22249
-4884,6244,-7620,4420,1215,-18036
-2340,7804,-5912,-441,-6011,-13058
-700,3780,-10192,-5258,-12685,-7161
7828,-8576,-25644,-5570,-13414,-8788
18192,-14284,-32768,-326,-1379,-7754
1820,-3104,-18324,3877,5191,-8798
10164,-3760,-14388,1174,4646,-7039
-30984,10420,-27908,4194,-2400,17087
236,11676,-11144,-2940,-703,7396
-11308,332,-14984,-6702,-5903,12678
-10612,-10740,-20272,-7932,-14185,1610
-2316,-3292,-16620,3180,-14949,8553
-2092,2608,-14028,-2167,-10329,6160
-4924,768,-12500,-3259,-7171,5228
-4892,-1032,-14080,-1929,-8942,12490
-5924,-3724,-15672,-5776,-9427,5039
-2444,-4612,-17888,-4623,-9033,4056
-3560,372,-19920,-4852,-8209,3966
-1932,-5272,-22032,-3758,-3082,5894
-4272,-3720,-20872,-1034,782,7842
-104,-5720,-22636,-348,6694,4176
-2852,-12624,-22768,-1287,16260,-7942
-1268,5072,-25576,10684,23909,-4730
-14876,12616,-20500,4083,22026,-1960
-7052,-1868,-22632,6699,14024,7726
648,-6576,-20708,9991,12821,5559
-4700,-1568,-12972,10793,12331,-3685
-6708,-2412,-8784,5771,4575,-16283
-2388,2212,-11128,6489,2934,-17605
-4852,6480,-8172,2054,-2128,-16452
-2164,6956,-7764,-3254,-9525,-13442
3436,1236,-15940,-5865,-14112,-6416
10220,-6712,-32768,-3133,-11273,-6386
12444,-9788,-30304,3620,6116,-5601
2464,1212,-14716,4569,2692,-5607
6136,-1872,-11748,3387,4239,2935
-25448,10996,-27616,-277,-8591,22860
-5528,-1032,-10944,1698,-1217,15356
-9868,1508,-17444,-6107,-8384,10296
-10580,-5984,-16700,-6576,-12076,96
-2736,-1180,-17808,1227,-13622,11687
-624,-1956,-14568,-4217,-9479,4677
-4484,-1092,-13592,-2799,-8685,6129
-3536,-1076,-16812,-1922,-8829,9991
-4940,-1812,-15600,-6369,-8562,4688
-4276,-1676,-18208,-6787,-9815,2110
-864,-1228,-20624,-6362,-7147,3478
-4384,-8236,-21744,-2490,-2237,4624
-2716,-2352,-22500,450,1693,5073
2416,-1040,-20724,47,9290,9048
-1952,-10164,-24768,3546,16788,-6254
-2912,7812,-24328,11156,25174,-1336
-14380,9576,-23360,7256,18744,3871
-1472,-3648,-23128,8558,11495,6315
-1212,-1552,-18088,12089,13066,4193
-8024,-2412,-10300,9153,8058,-7333
-3272,-1288,-10336,7800,3221,-14958
-3636,3016,-10540,5524,2384,-17638
-4224,5980,-7668,1049,-3727,-16700
-1004,5820,-8648,-4044,-12056,-13342
6756,-1332,-19560,-6013,-14812,-8753
16384,-11728,-32768,-1691,-2481,-7814
7648,-3308,-25868,3846,6445,-10284
6620,3288,-11164,1658,4226,-5702
-26172,14108,-23904,2071,-3818,14715
-1528,-4668,-23024,-2774,-5328,17307
-6884,-2304,-11484,690,-7332,12688
-7504,1224,-18052,-8356,-9316,1215
-6008,-3360,-19252,-680,-13821,9365
280,-2940,-15220,-1093,-10300,10587
-3600,-1548,-13732,-4006,-7549,4981
-4156,-1164,-15340,-2136,-8284,9454
-4392,-336,-15324,-3874,-7404,6633
-3980,-2348,-14708,-6012,-7513,4643
-4420,-2172,-19320,-6764,-10231,2332
-2248,-1972,-20804,-6067,-5308,4472
-4400,-5980,-22064,-1802,-1189,5353
-776,-4936,-21920,691,1073,5243
-88,-6420,-24488,-1070,12129,1568
-444,-2132,-21188,6166,19438,-7545
-7772,11720,-20080,8382,24295,-7438
-10536,5508,-22128,6148,15196,4321
-980,-4916,-23164,9137,12745,7499
-4008,-6468,-15756,10342,12129,-813
-5076,-3548,-12160,10421,5557,-7861
-3576,-400,-11468,7316,3991,-19314
-3192,4464,-9608,4844,1335,-17038
-2268,6652,-7336,269,-5368,-14367
-576,3280,-10216,-3682,-12066,-10139
6704,-2992,-23132,-5301,-13741,-8024
16660,-11820,-32768,-2009,-3675,-7822
7600,-2104,-24928,3066,5813,-7616
4836,1040,-11112,375,4759,-3373
-21640,12944,-24884,1642,-1643,12709
-4408,1216,-16300,-2925,-3187,11775
-8296,-4384,-11852,1674,-6127,16205
-7652,-2972,-20156,-3969,-13147,2120
-6196,-1184,-17144,-121,-13160,7094
-400,-1488,-15800,-698,-10474,12173
-4648,-668,-12176,-3500,-7099,8219
-3896,-3108,-13820,-3378,-8185,9614
-4360,-3916,-15848,-3809,-7973,6314
-3804,-2200,-16576,-3868,-6736,4445
-5792,-1652,-17932,-5441,-7550,2112
-2660,-1232,-21936,-4703,-4141,4961
-2824,-3820,-22360,-2958,-331,5768
1352,-4460,-22988,739,4506,5724
5256,-1212,-23972,790,9636,5426
-5048,-1168,-27256,10602,26942,-48
-15396,12624,-21464,5106,23145,-4589
-4160,-2956,-23484,4906,15696,6145
-1708,-8596,-20228,9258,13609,3286
-6144,-5408,-13128,11988,10592,-3809
-4548,140,-10228,8720,5679,-16684
-3688,2792,-10288,8050,3938,-17375
-5252,4136,-6708,3317,-801,-20645
-1580,5924,-8036,-1412,-9617,-17907
4216,1412,-16480,-2151,-12707,-7231
8996,-3936,-25800,-593,-9016,-2781
9432,-2700,-24092,-2544,-4216,-7047
3432,-1684,-22004,1360,613,-6437
15032,-3612,-18972,1644,2432,-4382
-26560,12508,-14976,4912,-8324,16453
2156,-1840,-26164,-2076,-5018,12040
-6304,1220,-10332,-729,-3059,12392
-8536,-1616,-17624,-11479,-9216,-4359
-6472,-5232,-18684,1072,-16216,11527
480,-1664,-13636,2570,-12308,13791
-3324,2332,-12604,-2564,-7575,5024
-2944,-2128,-17656,-3306,-8704,7346
-6056,-4236,-16736,-3881,-8474,5375
-4468,-1300,-17232,-5281,-7165,1828
-2132,-948,-20180,-6442,-8608,2680
-3668,-4864,-20808,-5885,-3175,3259
-4176,-7176,-21728,-1245,132,2532
2596,-624,-21844,1712,4129,4781
1496,-2084,-20044,-2811,17141,2623
-8336,1216,-24724,6158,19697,-3429
-9608,4864,-21640,6252,19195,-3198
-7276,3724,-22592,13027,14521,5956
104,-824,-22132,9668,11043,3684
-1736,-2436,-15552,8108,12358,-813
-3588,-1064,-11436,8007,10073,-5176
-6060,-804,-10456,4706,4642,-18930
-4072,2932,-9400,4848,1186,-15850
-3476,7580,-8208,905,-5465,-15041
-16,5904,-10916,-3776,-12639,-8198
